time,vessel_idx,loc_idx,coord1,coord2,effort,catch_biomass
2,2,3925,24.5,39.5,1.0,0.0014335904666700845
2,2,2917,16.500000000000004,29.5,1.0,7.350340375533215e-7
2,2,5433,32.50000000000001,54.49999999999999,1.0,2.1519100402948005e-5
2,2,9215,14.5,92.5,1.0,0.0
2,2,4934,33.5,49.5,1.0,0.0
2,2,1763,62.5,17.5,1.0,0.0
2,2,4620,19.5,46.5,1.0,9.136509463870081e-5
2,2,4405,4.500000000000001,44.5,1.0,5.043992960277494e-6
2,2,2922,21.5,29.5,1.0,2.3298068651877917e-5
2,2,5319,18.5,53.5,1.0,2.4534076498487455e-5
2,2,5162,61.49999999999999,51.5,1.0,3.149286065821994e-5
2,2,5712,11.5,57.5,1.0,0.0003583680855530784
2,2,5739,38.5,57.5,1.0,0.0018534904820266215
2,2,3226,25.5,32.50000000000001,1.0,6.734435759009939e-7
2,2,5117,16.500000000000004,51.5,1.0,0.0
2,2,4228,27.499999999999996,42.5,1.0,1.2498524756952082e-8
2,2,5426,25.5,54.49999999999999,1.0,3.290544362032815e-5
2,2,5631,30.5,56.5,1.0,0.0
2,2,965,64.50000000000001,9.5,1.0,0.000137565325485787
2,2,3767,66.5,37.50000000000001,1.0,4.3294567569855896e-5
2,2,5357,56.5,53.5,1.0,2.019032972013836e-18
2,2,4958,57.5,49.5,1.0,0.0
2,2,3929,28.5,39.5,1.0,0.0
2,2,1511,10.5,15.5,1.0,0.0
2,2,5201,0.5,52.50000000000001,1.0,0.00014795078156097774
2,2,970,69.50000000000001,9.5,1.0,0.0003708205394157564
2,2,5931,30.5,59.49999999999999,1.0,0.00041230286046578984
2,2,3334,33.5,33.5,1.0,7.997713758208885e-5
2,2,5176,75.5,51.5,1.0,0.0005300559085243278
2,2,3626,25.5,36.5,1.0,1.7615904775303168e-6
2,2,5471,70.5,54.49999999999999,1.0,0.00017612396281706352
2,2,3626,25.5,36.5,1.0,0.000100104385647866
2,2,4332,31.5,43.5,1.0,1.4069194267717842e-5
2,2,3946,45.5,39.5,1.0,7.169275638849373e-8
2,2,3395,94.5,33.5,1.0,7.492108925958549e-5
2,2,5757,56.5,57.5,1.0,1.0513532253425681e-5
2,2,4001,0.5,40.5,1.0,7.369001615269312e-11
2,2,5170,69.50000000000001,51.5,1.0,9.543106098942629e-5
2,2,3324,23.5,33.5,1.0,0.0
2,2,4791,90.5,47.5,1.0,0.0
2,2,5500,99.5,54.49999999999999,1.0,0.0
2,2,5927,26.500000000000004,59.49999999999999,1.0,6.507260286789687e-5
2,2,2630,29.5,26.500000000000004,1.0,0.0
2,2,5026,25.5,50.5,1.0,5.452272748379924e-8
2,2,6627,26.500000000000004,66.5,1.0,0.0005314727567306884
2,2,5039,38.5,50.5,1.0,0.00011338260090365036
2,2,4546,45.5,45.5,1.0,0.0
2,2,5367,66.5,53.5,1.0,9.936729319680936e-8
2,2,1268,67.50000000000001,12.5,1.0,0.0
2,2,3915,14.5,39.5,1.0,1.7236149835133428e-6
2,2,3138,37.50000000000001,31.5,1.0,7.460767692710089e-6
2,2,6117,16.500000000000004,61.49999999999999,1.0,0.00027211190049092993
2,2,4846,45.5,48.5,1.0,4.535368134207182e-9
2,2,6126,25.5,61.49999999999999,1.0,0.0001429688769759105
2,2,5557,56.5,55.5,1.0,0.0
2,2,5030,29.5,50.5,1.0,6.539725657441912e-9
2,2,3538,37.50000000000001,35.5,1.0,0.00037262159863023616
2,2,3525,24.5,35.5,1.0,3.9235878178283774e-5
2,2,3031,30.5,30.5,1.0,0.0
2,2,4306,5.5,43.5,1.0,0.0014736643044585918
2,2,4782,81.50000000000001,47.5,1.0,7.653878924837528e-8
2,2,2814,13.500000000000002,28.5,1.0,3.7310111618678364e-8
2,2,5029,28.5,50.5,1.0,0.0
2,2,5821,20.5,58.5,1.0,0.0004858825194887307
2,2,682,81.50000000000001,6.5,1.0,2.231342292156227e-7
2,2,3020,19.5,30.5,1.0,0.0
2,2,5231,30.5,52.50000000000001,1.0,0.0006060269078494127
2,2,2616,15.5,26.500000000000004,1.0,9.728161909735889e-5
2,2,5029,28.5,50.5,1.0,9.679612885191574e-7
2,2,5581,80.5,55.5,1.0,0.002554139414386465
2,2,4725,24.5,47.5,1.0,0.0006367581580823619
2,2,3131,30.5,31.5,1.0,6.000623256724485e-5
2,2,2124,23.5,21.5,1.0,1.991176139610843e-5
2,2,2225,24.5,22.5,1.0,0.0006730440109439028
2,2,2433,32.50000000000001,24.5,1.0,3.427188235723086e-6
2,2,2844,43.5,28.5,1.0,0.0
2,2,4327,26.500000000000004,43.5,1.0,0.0013702215644972751
2,2,6631,30.5,66.5,1.0,1.0219252879848868e-5
2,2,5591,90.5,55.5,1.0,2.2013100133079275e-5
2,2,5524,23.5,55.5,1.0,0.00011562542994883452
2,2,6337,36.5,63.5,1.0,1.2562046611308017e-7
2,2,2932,31.5,29.5,1.0,0.00033749884445244453
2,2,5182,81.50000000000001,51.5,1.0,0.00014624415842181857
2,2,4330,29.5,43.5,1.0,0.0
2,2,4640,39.5,46.5,1.0,0.00021275875824128726
2,2,5460,59.49999999999999,54.49999999999999,1.0,0.00017074038218998193
2,2,4759,58.5,47.5,1.0,0.0002568974864209421
2,2,4848,47.5,48.5,1.0,0.0
2,2,5368,67.50000000000001,53.5,1.0,5.239557963585453e-6
2,2,4124,23.5,41.5,1.0,0.0
2,2,4977,76.5,49.5,1.0,2.221155888157046e-5
2,2,9900,99.5,98.5,1.0,1.6145238816042526e-5
2,2,6021,20.5,60.5,1.0,0.0
2,2,5398,97.5,53.5,1.0,0.0
2,2,2530,29.5,25.5,1.0,8.39723815797688e-5
2,2,4899,98.5,48.5,1.0,7.507419159302546e-7
2,2,4686,85.5,46.5,1.0,1.1778133824314934e-6
2,2,5673,72.5,56.5,1.0,4.7391105926437585e-5
2,2,6669,68.5,66.5,1.0,5.203650338839055e-6
2,2,3017,16.500000000000004,30.5,1.0,0.00010079988803620525
2,2,4041,40.5,40.5,1.0,0.0
2,2,4265,64.50000000000001,42.5,1.0,0.0
2,2,5623,22.5,56.5,1.0,0.00016103054571180538
2,2,5777,76.5,57.5,1.0,3.773936610102091e-6
2,2,4541,40.5,45.5,1.0,1.61477059214763e-5
2,2,5540,39.5,55.5,1.0,0.0
2,2,3217,16.500000000000004,32.50000000000001,1.0,3.3199442044929516e-6
2,2,5529,28.5,55.5,1.0,1.0358140149642896e-5
2,2,3108,7.5,31.5,1.0,0.0
2,2,4766,65.5,47.5,1.0,0.0
2,2,2123,22.5,21.5,1.0,0.0003769822489584352
2,2,1674,73.5,16.500000000000004,1.0,0.0
2,2,4439,38.5,44.5,1.0,0.00020048834040559889
2,2,2226,25.5,22.5,1.0,0.0003871047292353632
2,2,3939,38.5,39.5,1.0,1.3193639270445648e-5
2,2,6214,13.500000000000002,62.5,1.0,9.275482720754348e-5
2,2,4744,43.5,47.5,1.0,6.226201149989632e-6
2,2,5027,26.500000000000004,50.5,1.0,8.419335924572098e-6
2,2,5025,24.5,50.5,1.0,0.00010403316415655472
2,2,5185,84.5,51.5,1.0,0.00042917346663516197
2,2,4813,12.5,48.5,1.0,1.2787761595964553e-5
2,2,5526,25.5,55.5,1.0,0.00031862802997562365
2,2,3407,6.5,34.5,1.0,0.0
2,2,5282,81.50000000000001,52.50000000000001,1.0,0.00017979397561769644
2,2,5722,21.5,57.5,1.0,0.0
2,2,4729,28.5,47.5,1.0,3.1736146611326636e-7
2,2,3631,30.5,36.5,1.0,0.0
2,2,4677,76.5,46.5,1.0,1.4667091642329714e-6
2,2,3125,24.5,31.5,1.0,0.0019884303159938754
2,2,5031,30.5,50.5,1.0,5.998998056974123e-8
2,2,4053,52.50000000000001,40.5,1.0,3.4775869758692466e-7
2,2,1469,68.5,14.5,1.0,6.645188331454496e-12
2,2,5935,34.5,59.49999999999999,1.0,0.0002316019071688782
2,2,3046,45.5,30.5,1.0,0.0
2,2,5177,76.5,51.5,1.0,4.56696319986547e-6
2,2,5460,59.49999999999999,54.49999999999999,1.0,1.2570677585691272e-5
2,2,4717,16.500000000000004,47.5,1.0,3.299627683151666e-5
2,2,4504,3.5,45.5,1.0,0.0004332602627195113
2,2,2077,76.5,20.5,1.0,3.5159163467220856e-7
2,2,2473,72.5,24.5,1.0,0.00017178516310919467
2,2,3821,20.5,38.5,1.0,6.596252711512838e-5
2,2,2914,13.500000000000002,29.5,1.0,4.767783963356677e-8
2,2,4915,14.5,49.5,1.0,0.001699472120586213
2,2,4747,46.5,47.5,1.0,0.0
2,2,4939,38.5,49.5,1.0,0.0
2,2,1631,30.5,16.500000000000004,1.0,1.687014770748876e-6
2,2,5776,75.5,57.5,1.0,6.326400300258941e-5
2,2,3110,9.5,31.5,1.0,9.760380206915036e-7
2,2,3513,12.5,35.5,1.0,0.0
2,2,4559,58.5,45.5,1.0,0.000150216011244533
2,2,4169,68.5,41.5,1.0,0.000301832625812464
2,2,4940,39.5,49.5,1.0,0.0
2,2,4229,28.5,42.5,1.0,0.00012266721844012053
2,2,1278,77.5,12.5,1.0,0.0
2,2,4769,68.5,47.5,1.0,0.0013498009945611372
2,2,5196,95.5,51.5,1.0,2.3290479387144275e-5
2,2,5695,94.5,56.5,1.0,0.0
2,2,1077,76.5,10.5,1.0,0.0
2,2,5235,34.5,52.50000000000001,1.0,0.00011463329664853046
2,2,9441,40.5,94.5,1.0,2.798852645322488e-9
2,2,5044,43.5,50.5,1.0,2.2749658953795804e-5
2,2,2616,15.5,26.500000000000004,1.0,0.0002826328520826146
2,2,6072,71.5,60.5,1.0,7.942118594218795e-5
2,2,5431,30.5,54.49999999999999,1.0,0.0017639861924999833
2,2,5170,69.50000000000001,51.5,1.0,0.0
2,2,3309,8.500000000000002,33.5,1.0,0.0006211028247583823
2,2,4767,66.5,47.5,1.0,0.00047361766624689485
2,2,6164,63.5,61.49999999999999,1.0,8.518252266091003e-5
2,2,4242,41.5,42.5,1.0,0.0
2,2,5559,58.5,55.5,1.0,0.00158258911171646
2,2,5493,92.5,54.49999999999999,1.0,1.3410672651471178e-5
2,2,4970,69.50000000000001,49.5,1.0,0.0
2,2,6778,77.5,67.50000000000001,1.0,0.0
2,2,3410,9.5,34.5,1.0,1.1097843567091181e-8
2,2,6825,24.5,68.5,1.0,0.0
2,2,5766,65.5,57.5,1.0,0.0012238270728175025
2,2,6355,54.49999999999999,63.5,1.0,8.853418592829861e-5
2,2,5717,16.500000000000004,57.5,1.0,6.16926388296721e-5
2,2,1157,56.5,11.5,1.0,0.0
2,2,6473,72.5,64.50000000000001,1.0,0.0002432386658529846
2,2,8560,59.49999999999999,85.5,1.0,4.1133844147937316e-5
2,2,6036,35.5,60.5,1.0,0.0
2,2,3863,62.5,38.5,1.0,4.449110979684906e-5
2,2,3520,19.5,35.5,1.0,0.0
2,2,8166,65.5,81.50000000000001,1.0,3.865865124246957e-19
2,2,1374,73.5,13.500000000000002,1.0,3.921763185043874e-6
2,2,5723,22.5,57.5,1.0,0.0
2,2,5754,53.5,57.5,1.0,0.0
2,2,3217,16.500000000000004,32.50000000000001,1.0,0.0027364691765542045
2,2,7044,43.5,70.5,1.0,0.0
2,2,4334,33.5,43.5,1.0,5.586025322345096e-12
2,2,6076,75.5,60.5,1.0,0.0007564657843369175
2,2,1323,22.5,13.500000000000002,1.0,0.0
2,2,5362,61.49999999999999,53.5,1.0,0.00014271345506875288
2,2,6114,13.500000000000002,61.49999999999999,1.0,1.5410542459854935e-5
2,2,2735,34.5,27.499999999999996,1.0,0.0010144625200157126
2,2,3406,5.5,34.5,1.0,2.518482972690693e-8
2,2,3819,18.5,38.5,1.0,0.0007635682406803251
2,2,5269,68.5,52.50000000000001,1.0,0.0014562301129176067
2,2,3211,10.5,32.50000000000001,1.0,1.8953901112081659e-6
2,2,7067,66.5,70.5,1.0,0.0
2,2,2927,26.500000000000004,29.5,1.0,3.031617295452882e-6
2,2,5622,21.5,56.5,1.0,1.6842924145357332e-12
2,2,3380,79.5,33.5,1.0,0.0
2,2,3607,6.5,36.5,1.0,2.0602821576906596e-11
2,2,5256,55.5,52.50000000000001,1.0,0.0003354245308799105
2,2,4267,66.5,42.5,1.0,0.00023902961510333034
2,2,2730,29.5,27.499999999999996,1.0,2.412097460529318e-5
2,2,6024,23.5,60.5,1.0,1.8460419958685382e-7
2,2,4023,22.5,40.5,1.0,0.0
2,2,4216,15.5,42.5,1.0,0.00030092152324959865
2,2,1960,59.49999999999999,19.5,1.0,0.00035811295323097517
2,2,4214,13.500000000000002,42.5,1.0,5.65534365822668e-6
2,2,5930,29.5,59.49999999999999,1.0,0.00022025678071751538
2,2,1458,57.5,14.5,1.0,0.00021466472841981661
2,2,4159,58.5,41.5,1.0,0.0
2,2,3245,44.5,32.50000000000001,1.0,0.0
2,2,5567,66.5,55.5,1.0,7.009428424577913e-5
2,2,5902,1.5000000000000002,59.49999999999999,1.0,4.7240479593236566e-11
2,2,4974,73.5,49.5,1.0,9.057288593140186e-5
2,2,5871,70.5,58.5,1.0,0.0012259409334574533
2,2,5547,46.5,55.5,1.0,4.027154847809748e-7
2,2,5036,35.5,50.5,1.0,0.0017569728248984472
2,2,3217,16.500000000000004,32.50000000000001,1.0,0.0007368579898737573
2,2,4107,6.5,41.5,1.0,0.0
2,2,6179,78.5,61.49999999999999,1.0,3.962575589698149e-7
2,2,4211,10.5,42.5,1.0,0.0
2,2,5472,71.5,54.49999999999999,1.0,1.724959313191906e-5
2,2,2563,62.5,25.5,1.0,1.3541278234884783e-5
2,2,2477,76.5,24.5,1.0,5.708620468021905e-5
2,2,2907,6.5,29.5,1.0,0.0
2,2,2535,34.5,25.5,1.0,4.4091075523807686e-7
2,2,5212,11.5,52.50000000000001,1.0,0.0004953533512900561
2,2,3941,40.5,39.5,1.0,2.517322339846696e-8
2,2,7151,50.5,71.5,1.0,6.990318126392226e-5
2,2,5846,45.5,58.5,1.0,0.00014882605599256328
2,2,4776,75.5,47.5,1.0,4.277231988714216e-7
2,2,4537,36.5,45.5,1.0,0.001174803502308735
2,2,3819,18.5,38.5,1.0,2.159954706487017e-5
2,2,8163,62.5,81.50000000000001,1.0,1.4572922509491166e-6
2,2,4235,34.5,42.5,1.0,2.795289662128307e-9
2,2,5022,21.5,50.5,1.0,9.543308944716892e-5
2,2,5568,67.50000000000001,55.5,1.0,0.0
2,2,2528,27.499999999999996,25.5,1.0,0.0023978376787643966
2,2,5533,32.50000000000001,55.5,1.0,0.00090404876090512
2,2,4028,27.499999999999996,40.5,1.0,0.0
2,2,3416,15.5,34.5,1.0,0.002046401520191038
2,2,5321,20.5,53.5,1.0,1.5373515339791185e-7
2,2,4880,79.5,48.5,1.0,0.0
2,2,4748,47.5,47.5,1.0,4.717059734958091e-6
2,2,4910,9.5,49.5,1.0,5.285626057047886e-9
2,2,4110,9.5,41.5,1.0,0.003507349128473268
2,2,6007,6.5,60.5,1.0,0.0
2,2,391,90.5,3.5,1.0,7.137127732832477e-7
2,2,1160,59.49999999999999,11.5,1.0,0.0
2,2,3522,21.5,35.5,1.0,0.0
2,2,5540,39.5,55.5,1.0,0.0
2,2,4528,27.499999999999996,45.5,1.0,0.0004153560587318289
2,2,3913,12.5,39.5,1.0,0.00020844079136298453
2,2,4063,62.5,40.5,1.0,9.920171384551543e-5
2,2,2616,15.5,26.500000000000004,1.0,4.53007357166242e-5
2,2,3318,17.5,33.5,1.0,0.0011388973062550459
2,2,2821,20.5,28.5,1.0,1.2223842269851317e-5
2,2,4344,43.5,43.5,1.0,3.056367257075099e-5
2,2,5273,72.5,52.50000000000001,1.0,9.077418269233517e-5
2,2,3040,39.5,30.5,1.0,0.0
2,2,5029,28.5,50.5,1.0,1.891771870614604e-5
2,2,581,80.5,5.5,1.0,1.0592375758150268e-7
2,2,3832,31.5,38.5,1.0,0.0
2,2,4142,41.5,41.5,1.0,0.0
2,2,3921,20.5,39.5,1.0,0.0
2,2,3416,15.5,34.5,1.0,0.0012335231648387983
2,2,4713,12.5,47.5,1.0,0.0
2,2,5532,31.5,55.5,1.0,0.0001049780449650695
2,2,4112,11.5,41.5,1.0,0.0035938206234561103
2,2,6213,12.5,62.5,1.0,9.257882735417473e-5
2,2,5075,74.50000000000001,50.5,1.0,0.00037558953632843166
2,2,5506,5.5,55.5,1.0,5.915837583830482e-6
2,2,2018,17.5,20.5,1.0,0.000419276217058762
2,2,1810,9.5,18.5,1.0,0.0
2,2,5736,35.5,57.5,1.0,0.0
2,2,5725,24.5,57.5,1.0,1.5386814772500548e-5
2,2,5569,68.5,55.5,1.0,0.0
2,2,1272,71.5,12.5,1.0,0.0
2,2,1927,26.500000000000004,19.5,1.0,0.0
2,2,4335,34.5,43.5,1.0,0.0013235895041714958
2,2,3924,23.5,39.5,1.0,0.00010723783691749379
2,2,5475,74.50000000000001,54.49999999999999,1.0,0.0024262938833208426
2,2,5535,34.5,55.5,1.0,9.913946381316611e-5
2,2,1171,70.5,11.5,1.0,0.0
2,2,2424,23.5,24.5,1.0,1.5483024814076436e-10
2,2,2924,23.5,29.5,1.0,0.00035073404822140897
2,2,4920,19.5,49.5,1.0,0.0
2,2,5861,60.5,58.5,1.0,0.0
2,2,2820,19.5,28.5,1.0,5.458488632779032e-5
2,2,5175,74.50000000000001,51.5,1.0,0.00021681568763384345
2,2,2022,21.5,20.5,1.0,0.0
2,2,3516,15.5,35.5,1.0,0.00021820388479169083
2,2,2514,13.500000000000002,25.5,1.0,0.0017692171359603086
2,2,6727,26.500000000000004,67.50000000000001,1.0,9.458034873921942e-6
2,2,3904,3.5,39.5,1.0,0.00011486524444283191
2,2,5039,38.5,50.5,1.0,0.00012114596028990808
2,2,5072,71.5,50.5,1.0,0.0007476412446944389
2,2,5179,78.5,51.5,1.0,0.0
2,2,3559,58.5,35.5,1.0,1.3332177305080793e-5
2,2,4315,14.5,43.5,1.0,1.2557147114011394e-5
2,2,2447,46.5,24.5,1.0,4.392495451978972e-5
2,2,3153,52.50000000000001,31.5,1.0,0.0
2,2,2926,25.5,29.5,1.0,0.0007554333834340832
2,2,1915,14.5,19.5,1.0,0.0003799291572925434
2,2,5733,32.50000000000001,57.5,1.0,1.6963453976388957e-8
2,2,5874,73.5,58.5,1.0,0.00032954774099440323
2,2,5231,30.5,52.50000000000001,1.0,5.194787108615506e-8
2,2,5172,71.5,51.5,1.0,0.003772561543931875
2,2,3524,23.5,35.5,1.0,3.821256697122204e-6
2,2,5969,68.5,59.49999999999999,1.0,1.1375404323229983e-6
2,2,5309,8.500000000000002,53.5,1.0,4.430638863272398e-6
2,2,3730,29.5,37.50000000000001,1.0,1.874692539383941e-7
2,2,4531,30.5,45.5,1.0,4.2760948208535524e-5
2,2,1966,65.5,19.5,1.0,0.00043698226146532843
2,2,4564,63.5,45.5,1.0,5.767035922476025e-7
2,2,4537,36.5,45.5,1.0,1.6062076907168837e-10
2,2,3831,30.5,38.5,1.0,0.0
2,2,4974,73.5,49.5,1.0,0.00015577969328270933
2,2,4221,20.5,42.5,1.0,0.000396064050604113
2,2,671,70.5,6.5,1.0,3.657410839486259e-5
2,2,6309,8.500000000000002,63.5,1.0,1.8693803829439543e-5
2,2,4874,73.5,48.5,1.0,0.0
2,2,3128,27.499999999999996,31.5,1.0,2.9056224114674253e-7
2,2,4885,84.5,48.5,1.0,0.00052239843084571
2,2,5895,94.5,58.5,1.0,0.00012991966382332944
2,2,4880,79.5,48.5,1.0,7.305404732459999e-5
2,2,5277,76.5,52.50000000000001,1.0,0.0018954875032753148
2,2,6287,86.5,62.5,1.0,8.191270700012343e-6
2,2,5467,66.5,54.49999999999999,1.0,1.840136958053861e-5
2,2,3526,25.5,35.5,1.0,2.77212602470708e-5
2,2,5638,37.50000000000001,56.5,1.0,7.764052465918893e-6
2,2,2714,13.500000000000002,27.499999999999996,1.0,4.4858070275115884e-7
2,2,4414,13.500000000000002,44.5,1.0,0.0
2,2,1470,69.50000000000001,14.5,1.0,0.0002200960030611115
2,2,5413,12.5,54.49999999999999,1.0,0.0
2,2,4342,41.5,43.5,1.0,0.00010691684845741606
2,2,2913,12.5,29.5,1.0,2.1123376068489813e-5
2,2,5266,65.5,52.50000000000001,1.0,1.318457408596523e-5
2,2,5526,25.5,55.5,1.0,0.0
2,2,4032,31.5,40.5,1.0,2.900366267925845e-5
2,2,5568,67.50000000000001,55.5,1.0,0.00065144002242327
2,2,7871,70.5,78.5,1.0,0.0001228992798911674
2,2,4028,27.499999999999996,40.5,1.0,2.8374257698633283e-10
2,2,5259,58.5,52.50000000000001,1.0,1.8715473669621822e-5
2,2,4754,53.5,47.5,1.0,0.0007906669818620587
2,2,5374,73.5,53.5,1.0,3.707992856385639e-6
2,2,4961,60.5,49.5,1.0,0.0010996557793307134
2,2,6224,23.5,62.5,1.0,0.00142441734297144
2,2,5254,53.5,52.50000000000001,1.0,2.3075740645373913e-11
2,2,2936,35.5,29.5,1.0,4.2940761390002796e-5
2,2,6294,93.5,62.5,1.0,0.0
2,2,3842,41.5,38.5,1.0,0.0
2,2,4408,7.5,44.5,1.0,1.383495759529307e-6
2,2,1283,82.5,12.5,1.0,0.0
2,2,4486,85.5,44.5,1.0,1.0028402899513958e-5
2,2,5302,1.5000000000000002,53.5,1.0,1.8729843003326657e-7
2,2,4326,25.5,43.5,1.0,1.4278082081082284e-5
2,2,2933,32.50000000000001,29.5,1.0,0.001316203848989014
2,2,1723,22.5,17.5,1.0,0.0
2,2,3708,7.5,37.50000000000001,1.0,0.0
2,2,2018,17.5,20.5,1.0,0.0
2,2,5128,27.499999999999996,51.5,1.0,3.054575485423163e-5
2,2,2929,28.5,29.5,1.0,0.001422747807052015
2,2,5631,30.5,56.5,1.0,0.0
2,2,1863,62.5,18.5,1.0,0.00020147462378044593
2,2,769,68.5,7.5,1.0,3.090678584839131e-6
2,2,3130,29.5,31.5,1.0,0.00026537242649092135
2,2,64,63.5,0.5,1.0,0.0
2,2,7465,64.50000000000001,74.50000000000001,1.0,0.0
2,2,5511,10.5,55.5,1.0,0.0
2,2,4752,51.5,47.5,1.0,5.52933718040362e-7
2,2,5410,9.5,54.49999999999999,1.0,0.0
2,2,5080,79.5,50.5,1.0,1.217578454892264e-7
2,2,1167,66.5,11.5,1.0,0.0
2,2,6012,11.5,60.5,1.0,4.615116050880655e-6
2,2,6181,80.5,61.49999999999999,1.0,1.01924476583701e-10
2,2,1063,62.5,10.5,1.0,8.497138881944836e-6
2,2,5834,33.5,58.5,1.0,4.695259614361908e-5
2,2,4420,19.5,44.5,1.0,2.3043224523144393e-5
2,2,4714,13.500000000000002,47.5,1.0,0.00019796671576221842
2,2,5231,30.5,52.50000000000001,1.0,0.0003981504168389283
2,2,3529,28.5,35.5,1.0,0.004925475311942532
2,2,6178,77.5,61.49999999999999,1.0,0.00018204076908982187
2,2,3817,16.500000000000004,38.5,1.0,0.0005393851726470169
2,2,982,81.50000000000001,9.5,1.0,1.123227597389851e-5
2,2,5533,32.50000000000001,55.5,1.0,9.882371935328264e-6
2,2,3404,3.5,34.5,1.0,5.807810544498377e-5
2,2,2216,15.5,22.5,1.0,0.0
2,2,4976,75.5,49.5,1.0,5.373407118411467e-5
2,2,5055,54.49999999999999,50.5,1.0,3.4765963746428405e-6
2,2,3036,35.5,30.5,1.0,5.020579830349819e-5
2,2,5967,66.5,59.49999999999999,1.0,0.0
2,2,4235,34.5,42.5,1.0,0.0
2,2,5233,32.50000000000001,52.50000000000001,1.0,5.242933742687855e-5
2,2,5170,69.50000000000001,51.5,1.0,6.630826325590143e-10
2,2,4286,85.5,42.5,1.0,0.00010288385768602573
2,2,4429,28.5,44.5,1.0,3.959472119110317e-5
2,2,3622,21.5,36.5,1.0,0.0004630171532960068
2,2,4625,24.5,46.5,1.0,6.607226062753263e-5
2,2,5534,33.5,55.5,1.0,0.0015297796360117287
2,2,6052,51.5,60.5,1.0,1.833751427291539e-5
2,2,4922,21.5,49.5,1.0,0.0007908033505110227
2,2,3424,23.5,34.5,1.0,0.0006031583597674887
2,2,4973,72.5,49.5,1.0,3.971835351252223e-5
2,2,4633,32.50000000000001,46.5,1.0,8.224137982616869e-8
2,2,4813,12.5,48.5,1.0,0.0
2,2,5923,22.5,59.49999999999999,1.0,8.685916811055123e-5
2,2,4264,63.5,42.5,1.0,8.46748426940014e-6
2,2,1068,67.50000000000001,10.5,1.0,0.0
2,2,4879,78.5,48.5,1.0,0.0007322843211405278
2,2,3989,88.5,39.5,1.0,2.7469351967748953e-5
2,2,4124,23.5,41.5,1.0,0.0012261984084016306
2,2,5960,59.49999999999999,59.49999999999999,1.0,0.0
2,2,4929,28.5,49.5,1.0,2.1337516923750497e-5
2,2,5873,72.5,58.5,1.0,0.0012410710888626708
2,2,4328,27.499999999999996,43.5,1.0,0.001008783205945358
2,2,4819,18.5,48.5,1.0,5.691202960447933e-5
2,2,6277,76.5,62.5,1.0,0.0
2,2,5158,57.5,51.5,1.0,0.0
2,2,4176,75.5,41.5,1.0,0.0005677364822122909
2,2,4585,84.5,45.5,1.0,0.0
2,2,2225,24.5,22.5,1.0,0.0
2,2,5909,8.500000000000002,59.49999999999999,1.0,1.7173410064133948e-5
2,2,2629,28.5,26.500000000000004,1.0,1.582543183198799e-6
2,2,2885,84.5,28.5,1.0,0.0
2,2,5216,15.5,52.50000000000001,1.0,5.937198448447692e-7
2,2,4369,68.5,43.5,1.0,1.0583904005080764e-5
2,2,4574,73.5,45.5,1.0,0.0
2,2,4010,9.5,40.5,1.0,0.001922531832743892
2,2,4456,55.5,44.5,1.0,0.0
2,2,6407,6.5,64.50000000000001,1.0,1.2566153118560623e-5
2,2,4374,73.5,43.5,1.0,0.000821297104773243
2,2,6215,14.5,62.5,1.0,0.0009481613747355044
2,2,3438,37.50000000000001,34.5,1.0,0.000492666535322659
2,2,1280,79.5,12.5,1.0,0.000403912252206692
2,2,6369,68.5,63.5,1.0,0.00013031505786470474
2,2,4956,55.5,49.5,1.0,0.0002541904931954731
2,2,6993,92.5,69.50000000000001,1.0,1.6465975201497813e-9
2,2,872,71.5,8.500000000000002,1.0,2.181259976087667e-5
2,2,3814,13.500000000000002,38.5,1.0,0.0
2,2,1964,63.5,19.5,1.0,0.0003798977745074088
2,2,4627,26.500000000000004,46.5,1.0,0.0
2,2,3534,33.5,35.5,1.0,0.0012823760020097541
2,2,4731,30.5,47.5,1.0,3.4319659884164045e-8
2,2,1272,71.5,12.5,1.0,0.0
2,2,4920,19.5,49.5,1.0,0.002588403229105389
2,2,6735,34.5,67.50000000000001,1.0,2.9828455929581798e-5
2,2,6755,54.49999999999999,67.50000000000001,1.0,6.766567007681043e-5
2,2,6317,16.500000000000004,63.5,1.0,0.0
2,2,3323,22.5,33.5,1.0,1.1796868140437828e-5
2,2,6753,52.50000000000001,67.50000000000001,1.0,0.0
2,2,1470,69.50000000000001,14.5,1.0,9.570020861326007e-7
2,2,5270,69.50000000000001,52.50000000000001,1.0,0.00012964513351464195
2,2,2318,17.5,23.5,1.0,0.0001690284504260459
2,2,1562,61.49999999999999,15.5,1.0,4.802112521312147e-6
2,2,4971,70.5,49.5,1.0,0.002062341834188967
2,2,2921,20.5,29.5,1.0,2.6896310671186674e-5
2,2,4475,74.50000000000001,44.5,1.0,2.45390923177973e-5
2,2,4736,35.5,47.5,1.0,5.0784345477965185e-5
2,2,4153,52.50000000000001,41.5,1.0,0.001710837198961315
2,2,6138,37.50000000000001,61.49999999999999,1.0,0.00016018737106951445
2,2,3016,15.5,30.5,1.0,0.0
2,2,5348,47.5,53.5,1.0,1.2660830336903416e-8
2,2,5663,62.5,56.5,1.0,2.9915220553304526e-5
2,2,1923,22.5,19.5,1.0,0.000321708758551831
2,2,5006,5.5,50.5,1.0,0.00012895135976103675
2,2,4217,16.500000000000004,42.5,1.0,0.00170258402100738
