time,vessel_idx,loc_idx,coord1,coord2,effort,catch_biomass
1,2,6007,6.5,60.5,1.0,0.02904764762054408
1,2,5733,32.50000000000001,57.5,1.0,0.00042268905325430837
1,2,4317,16.500000000000004,43.5,1.0,3.1237416600907483e-6
1,2,5256,55.5,52.50000000000001,1.0,2.6992588600364044e-5
1,2,4317,16.500000000000004,43.5,1.0,0.03184406139150976
1,2,5403,2.5000000000000004,54.49999999999999,1.0,7.801018441547517e-7
1,2,3013,12.5,30.5,1.0,0.0002261310609921606
1,2,6840,39.5,68.5,1.0,1.4323898731468027e-7
1,2,5365,64.50000000000001,53.5,1.0,0.005355587466661498
1,2,5178,77.5,51.5,1.0,0.02143835007196502
1,2,2433,32.50000000000001,24.5,1.0,0.011605318591427737
1,2,2690,89.5,26.500000000000004,1.0,0.00021953464670485448
1,2,3023,22.5,30.5,1.0,4.004986194549345e-7
1,2,4659,58.5,46.5,1.0,0.003741865617920526
1,2,6831,30.5,68.5,1.0,0.0035708981209418202
1,2,6526,25.5,65.5,1.0,0.003661945337715877
1,2,872,71.5,8.500000000000002,1.0,6.620815878857279e-5
1,2,2915,14.5,29.5,1.0,4.420940017966829e-7
1,2,3828,27.499999999999996,38.5,1.0,0.0019413444676870497
1,2,6251,50.5,62.5,1.0,3.7322413534300005e-6
1,2,6102,1.5000000000000002,61.49999999999999,1.0,0.003409665574006906
1,2,6233,32.50000000000001,62.5,1.0,0.022817909523285565
1,2,7661,60.5,76.5,1.0,0.0009793229402169142
1,2,7940,39.5,79.5,1.0,0.0
1,2,4726,25.5,47.5,1.0,0.005536614474344926
1,2,5577,76.5,55.5,1.0,3.96329138262316e-6
1,2,3620,19.5,36.5,1.0,0.006607772166579996
1,2,5016,15.5,50.5,1.0,0.017558301013817144
1,2,5570,69.50000000000001,55.5,1.0,0.0
1,2,6526,25.5,65.5,1.0,0.0014362924922369008
1,2,2725,24.5,27.499999999999996,1.0,0.013436991903250107
1,2,4530,29.5,45.5,1.0,0.0005137512114100294
1,2,4321,20.5,43.5,1.0,0.0016613892954360852
1,2,6313,12.5,63.5,1.0,0.00014191459213243093
1,2,5037,36.5,50.5,1.0,0.0005112253385638509
1,2,5375,74.50000000000001,53.5,1.0,0.007153493353556104
1,2,3326,25.5,33.5,1.0,0.0
1,2,4321,20.5,43.5,1.0,0.007587409622317344
1,2,3232,31.5,32.50000000000001,1.0,4.9281450496081226e-5
1,2,3521,20.5,35.5,1.0,0.00042120753951276107
1,2,5140,39.5,51.5,1.0,0.013024701352898611
1,2,967,66.5,9.5,1.0,1.9122741609443404e-8
1,2,5681,80.5,56.5,1.0,0.00260826187919385
1,2,5479,78.5,54.49999999999999,1.0,0.02771796301151721
1,2,6433,32.50000000000001,64.50000000000001,1.0,1.0661525576175171e-5
1,2,2089,88.5,20.5,1.0,0.0003117850450652991
1,2,5799,98.5,57.5,1.0,0.0005368318207957442
1,2,3722,21.5,37.50000000000001,1.0,0.0021079983506772162
1,2,2534,33.5,25.5,1.0,1.4498482561083055e-5
1,2,4508,7.5,45.5,1.0,0.012034297061568267
1,2,5914,13.500000000000002,59.49999999999999,1.0,0.00041162720358119766
1,2,3964,63.5,39.5,1.0,0.0030838606825127203
1,2,1070,69.50000000000001,10.5,1.0,0.0001677558548634135
1,2,5003,2.5000000000000004,50.5,1.0,0.0
1,2,4436,35.5,44.5,1.0,0.022981930417189683
1,2,4463,62.5,44.5,1.0,0.014207178632256488
1,2,5220,19.5,52.50000000000001,1.0,0.035479402316015596
1,2,4984,83.5,49.5,1.0,0.007808194665227046
1,2,2232,31.5,22.5,1.0,0.0005336001434708574
1,2,5363,62.5,53.5,1.0,0.030789603613559504
1,2,5203,2.5000000000000004,52.50000000000001,1.0,0.027423985332450145
1,2,4449,48.5,44.5,1.0,0.00015125704091314187
1,2,6712,11.5,67.50000000000001,1.0,0.0024074426552710623
1,2,4838,37.50000000000001,48.5,1.0,0.0
1,2,8866,65.5,88.5,1.0,0.000977415511206874
1,2,4015,14.5,40.5,1.0,0.029592659232901705
1,2,5651,50.5,56.5,1.0,0.00012825377233494515
1,2,4229,28.5,42.5,1.0,0.016580755955031147
1,2,3631,30.5,36.5,1.0,0.004770801170392548
1,2,3232,31.5,32.50000000000001,1.0,0.0036086863128703328
1,2,2624,23.5,26.500000000000004,1.0,0.0064009706432763816
1,2,4613,12.5,46.5,1.0,0.002429967630757359
1,2,4226,25.5,42.5,1.0,0.011104346074174709
1,2,5144,43.5,51.5,1.0,0.0020549506126510846
1,2,2066,65.5,20.5,1.0,0.014801809588512214
1,2,5244,43.5,52.50000000000001,1.0,0.02451161715710759
1,2,5936,35.5,59.49999999999999,1.0,0.014732887324962819
1,2,2925,24.5,29.5,1.0,0.001743827873276262
1,2,5762,61.49999999999999,57.5,1.0,0.00023313521435032355
1,2,1167,66.5,11.5,1.0,0.010251804003797306
1,2,4555,54.49999999999999,45.5,1.0,0.0
1,2,5068,67.50000000000001,50.5,1.0,0.009746290479441703
1,2,5176,75.5,51.5,1.0,0.0021377794117787246
1,2,1062,61.49999999999999,10.5,1.0,0.0008873396321630814
1,2,4234,33.5,42.5,1.0,0.0003467028279700947
1,2,4847,46.5,48.5,1.0,5.5116876366884984e-5
1,2,6958,57.5,69.50000000000001,1.0,0.0
1,2,4016,15.5,40.5,1.0,0.002077891987929841
1,2,4914,13.500000000000002,49.5,1.0,0.0006564382802851686
1,2,4138,37.50000000000001,41.5,1.0,1.8641771926840807e-5
1,2,5672,71.5,56.5,1.0,0.0290377663709721
1,2,4866,65.5,48.5,1.0,0.005150057529530105
1,2,2607,6.5,26.500000000000004,1.0,5.033489992669602e-6
1,2,4410,9.5,44.5,1.0,0.011475806025909007
1,2,4861,60.5,48.5,1.0,0.020764524124847483
1,2,4319,18.5,43.5,1.0,0.010075892189210662
1,2,6057,56.5,60.5,1.0,0.0
1,2,6017,16.500000000000004,60.5,1.0,0.007084926852584671
1,2,6128,27.499999999999996,61.49999999999999,1.0,0.0017244689186292409
1,2,4755,54.49999999999999,47.5,1.0,6.4893583147571884e-6
1,2,5009,8.500000000000002,50.5,1.0,9.491791052391802e-6
1,2,5471,70.5,54.49999999999999,1.0,0.0
1,2,4978,77.5,49.5,1.0,0.0
1,2,3945,44.5,39.5,1.0,0.007632512124400429
1,2,4475,74.50000000000001,44.5,1.0,0.007458411144777635
1,2,4930,29.5,49.5,1.0,0.0013797366049416908
1,2,4825,24.5,48.5,1.0,0.02172533609554269
1,2,1980,79.5,19.5,1.0,0.0007287773705489911
1,2,1174,73.5,11.5,1.0,0.00013094211434384003
1,2,4124,23.5,41.5,1.0,0.001102150716092917
1,2,4420,19.5,44.5,1.0,0.0011262018620683707
1,2,5443,42.5,54.49999999999999,1.0,0.022041100924555454
1,2,2516,15.5,25.5,1.0,0.020972404191039976
1,2,4839,38.5,48.5,1.0,1.8380226088838742e-5
1,2,8767,66.5,87.5,1.0,0.0
1,2,4868,67.50000000000001,48.5,1.0,0.008727309965363925
1,2,6328,27.499999999999996,63.5,1.0,0.002391629690892723
1,2,5519,18.5,55.5,1.0,0.013879472966411295
1,2,5231,30.5,52.50000000000001,1.0,0.0005770524089369545
1,2,5872,71.5,58.5,1.0,0.0006122994315437668
1,2,5680,79.5,56.5,1.0,0.0015628596993541289
1,2,5578,77.5,55.5,1.0,0.004226603220176126
1,2,4266,65.5,42.5,1.0,0.0025047547686061324
1,2,6249,48.5,62.5,1.0,0.0
1,2,362,61.49999999999999,3.5,1.0,0.0
1,2,2222,21.5,22.5,1.0,0.0034802676701400884
1,2,2523,22.5,25.5,1.0,0.00023304367103614467
1,2,6234,33.5,62.5,1.0,0.01431887364718048
1,2,2739,38.5,27.499999999999996,1.0,0.0012916719520850405
1,2,5133,32.50000000000001,51.5,1.0,0.014342133383611094
1,2,5327,26.500000000000004,53.5,1.0,0.010764885349276065
1,2,4348,47.5,43.5,1.0,0.0
1,2,5525,24.5,55.5,1.0,9.660714329784438e-6
1,2,970,69.50000000000001,9.5,1.0,2.3819432421649974e-5
1,2,4137,36.5,41.5,1.0,0.004245481285167057
1,2,4012,11.5,40.5,1.0,0.0005124089197312413
1,2,6993,92.5,69.50000000000001,1.0,0.0
1,2,4762,61.49999999999999,47.5,1.0,2.169311830442273e-6
1,2,5845,44.5,58.5,1.0,0.001955944024365791
1,2,3985,84.5,39.5,1.0,0.0005027258645232315
1,2,6334,33.5,63.5,1.0,0.0
1,2,5504,3.5,55.5,1.0,0.003993495995736417
1,2,5661,60.5,56.5,1.0,0.02252798042410342
1,2,6037,36.5,60.5,1.0,0.0
1,2,6215,14.5,62.5,1.0,0.00013981632491078598
1,2,5481,80.5,54.49999999999999,1.0,0.0006293911811830635
1,2,6332,31.5,63.5,1.0,0.0
1,2,3327,26.500000000000004,33.5,1.0,0.0002807507890236389
1,2,5363,62.5,53.5,1.0,0.0
1,2,5319,18.5,53.5,1.0,0.005740001978193419
1,2,6455,54.49999999999999,64.50000000000001,1.0,0.012197675318392241
1,2,6458,57.5,64.50000000000001,1.0,0.006857827848763762
1,2,3121,20.5,31.5,1.0,0.00773199931058556
1,2,6020,19.5,60.5,1.0,0.0015893198380295894
1,2,3636,35.5,36.5,1.0,0.001476628886226688
1,2,5813,12.5,58.5,1.0,0.004265736366870869
1,2,4802,1.5000000000000002,48.5,1.0,0.0
1,2,4254,53.5,42.5,1.0,0.0036989242373670975
1,2,4969,68.5,49.5,1.0,3.1943900552759286e-5
1,2,6916,15.5,69.50000000000001,1.0,0.00035067235588767665
1,2,5753,52.50000000000001,57.5,1.0,0.0
1,2,4557,56.5,45.5,1.0,0.0
1,2,7134,33.5,71.5,1.0,0.0002832718111361888
1,2,5234,33.5,52.50000000000001,1.0,0.0014409802058214828
1,2,4211,10.5,42.5,1.0,0.004637476345367453
1,2,4828,27.499999999999996,48.5,1.0,6.5762226048443395e-6
1,2,1825,24.5,18.5,1.0,3.7502646264617394e-6
1,2,7959,58.5,79.5,1.0,0.0014989917632773286
1,2,4130,29.5,41.5,1.0,0.010295299521142384
1,2,5030,29.5,50.5,1.0,0.00790447875677724
1,2,3127,26.500000000000004,31.5,1.0,0.00024563790962311955
1,2,5530,29.5,55.5,1.0,0.007033521266613665
1,2,2143,42.5,21.5,1.0,0.0
1,2,5516,15.5,55.5,1.0,0.005334041861910878
1,2,3910,9.5,39.5,1.0,0.005157702255376086
1,2,1917,16.500000000000004,19.5,1.0,0.0046129286439986405
1,2,2219,18.5,22.5,1.0,0.0032891765812777508
1,2,4072,71.5,40.5,1.0,0.002252684713695991
1,2,6035,34.5,60.5,1.0,0.00113830854602988
1,2,5208,7.5,52.50000000000001,1.0,0.025775225289920805
1,2,74,73.5,0.5,1.0,3.991921850247466e-5
1,2,4213,12.5,42.5,1.0,0.04281300837829771
1,2,5931,30.5,59.49999999999999,1.0,0.032020991028222805
1,2,4228,27.499999999999996,42.5,1.0,0.0032258987962600575
1,2,4902,1.5000000000000002,49.5,1.0,3.0396967287082966e-5
1,2,2611,10.5,26.500000000000004,1.0,0.00021404016083999028
1,2,6241,40.5,62.5,1.0,0.001633969766795828
1,2,3575,74.50000000000001,35.5,1.0,6.193096336307612e-8
1,2,4920,19.5,49.5,1.0,0.0007741432523429208
1,2,4707,6.5,47.5,1.0,5.7311719444101726e-5
1,2,3612,11.5,36.5,1.0,9.305058380571078e-5
1,2,2521,20.5,25.5,1.0,0.0007991679484375588
1,2,4757,56.5,47.5,1.0,0.0
1,2,2913,12.5,29.5,1.0,0.0
1,2,4340,39.5,43.5,1.0,0.011214242051737593
1,2,4360,59.49999999999999,43.5,1.0,0.0
1,2,5620,19.5,56.5,1.0,4.4172257808025806e-5
1,2,3906,5.5,39.5,1.0,0.000316535812407795
1,2,5039,38.5,50.5,1.0,0.0032350951912093195
1,2,4220,19.5,42.5,1.0,0.007486108904749542
1,2,6858,57.5,68.5,1.0,0.0
1,2,2932,31.5,29.5,1.0,0.0018011238392148727
1,2,3226,25.5,32.50000000000001,1.0,0.01524510510231373
1,2,4001,0.5,40.5,1.0,0.015574113647287318
1,2,3228,27.499999999999996,32.50000000000001,1.0,0.005687096421199304
1,2,3717,16.500000000000004,37.50000000000001,1.0,4.068561152561143e-7
1,2,5206,5.5,52.50000000000001,1.0,0.0004676145683257785
1,2,2270,69.50000000000001,22.5,1.0,0.0
1,2,3017,16.500000000000004,30.5,1.0,0.0020274093958970317
1,2,4036,35.5,40.5,1.0,0.03152931290559948
1,2,4617,16.500000000000004,46.5,1.0,0.003184085805161275
1,2,5233,32.50000000000001,52.50000000000001,1.0,0.0
1,2,1476,75.5,14.5,1.0,0.007348167290771762
1,2,4212,11.5,42.5,1.0,0.0360628405738067
1,2,4373,72.5,43.5,1.0,0.000410250715142212
1,2,4819,18.5,48.5,1.0,0.0
1,2,4490,89.5,44.5,1.0,8.999891878844668e-6
1,2,1721,20.5,17.5,1.0,5.619245402355638e-7
1,2,5459,58.5,54.49999999999999,1.0,3.6628869806535915e-5
1,2,4870,69.50000000000001,48.5,1.0,0.0
1,2,6301,0.5,63.5,1.0,0.004700494081463485
1,2,8659,58.5,86.5,1.0,0.00441650616373885
1,2,4302,1.5000000000000002,43.5,1.0,0.00358280163263551
1,2,4504,3.5,45.5,1.0,0.021549424968866204
1,2,5036,35.5,50.5,1.0,0.002432522319676984
1,2,3967,66.5,39.5,1.0,0.007957530939470481
1,2,4168,67.50000000000001,41.5,1.0,0.0
1,2,1268,67.50000000000001,12.5,1.0,0.0031122053816089864
1,2,1379,78.5,13.500000000000002,1.0,0.0009382740430503675
1,2,3827,26.500000000000004,38.5,1.0,0.0066918703066867185
1,2,2627,26.500000000000004,26.500000000000004,1.0,0.010529826016539205
1,2,1267,66.5,12.5,1.0,0.0055405493850975455
1,2,4390,89.5,43.5,1.0,9.063886192304045e-5
1,2,5160,59.49999999999999,51.5,1.0,0.018193621697329184
1,2,5449,48.5,54.49999999999999,1.0,0.005131869684300203
1,2,4445,44.5,44.5,1.0,0.021664891055227002
1,2,4229,28.5,42.5,1.0,0.000431784800028698
1,2,3933,32.50000000000001,39.5,1.0,0.026522818114518804
1,2,5826,25.5,58.5,1.0,0.035158163532032216
1,2,4813,12.5,48.5,1.0,0.042550514815067074
1,2,6871,70.5,68.5,1.0,0.0
1,2,5207,6.5,52.50000000000001,1.0,0.000959893788444975
1,2,3707,6.5,37.50000000000001,1.0,0.002232731249488792
1,2,1071,70.5,10.5,1.0,1.9559122953684005e-5
1,2,1182,81.50000000000001,11.5,1.0,0.0
1,2,2918,17.5,29.5,1.0,1.768115853749625e-5
1,2,5515,14.5,55.5,1.0,0.03486996067937632
1,2,5536,35.5,55.5,1.0,0.00012902506501907265
1,2,3318,17.5,33.5,1.0,0.01622604516379001
1,2,3779,78.5,37.50000000000001,1.0,0.0034138618842007233
1,2,4830,29.5,48.5,1.0,0.0013132793338100552
1,2,3923,22.5,39.5,1.0,0.0003145067627239722
1,2,4331,30.5,43.5,1.0,0.004988094294777267
1,2,5658,57.5,56.5,1.0,0.0
1,2,4939,38.5,49.5,1.0,0.0008201047821733759
1,2,9015,14.5,90.5,1.0,0.00023735609222936147
1,2,6815,14.5,68.5,1.0,2.0998933042841673e-5
1,2,3809,8.500000000000002,38.5,1.0,0.00017075702220249478
1,2,4222,21.5,42.5,1.0,0.017656835033871016
1,2,3826,25.5,38.5,1.0,0.018637608184833426
1,2,5708,7.5,57.5,1.0,0.002889543990482681
1,2,6135,34.5,61.49999999999999,1.0,0.0
1,2,2327,26.500000000000004,23.5,1.0,0.0004034947791326241
1,2,3314,13.500000000000002,33.5,1.0,0.0
1,2,3928,27.499999999999996,39.5,1.0,0.014600967961362017
1,2,3925,24.5,39.5,1.0,0.03858188413866621
1,2,4717,16.500000000000004,47.5,1.0,0.0024815408012647516
1,2,6083,82.5,60.5,1.0,0.005231528188273669
1,2,5702,1.5000000000000002,57.5,1.0,0.0040044402813988345
1,2,4940,39.5,49.5,1.0,0.008506864719017296
1,2,1073,72.5,10.5,1.0,9.28641611708775e-6
1,2,5574,73.5,55.5,1.0,0.00011868723120224535
1,2,3909,8.500000000000002,39.5,1.0,0.00010879712306670043
1,2,3611,10.5,36.5,1.0,0.02319617174318245
1,2,5322,21.5,53.5,1.0,0.006760956344293646
1,2,5618,17.5,56.5,1.0,2.2940654714125448e-5
1,2,5072,71.5,50.5,1.0,0.0007576589354857768
1,2,5385,84.5,53.5,1.0,0.0012400856917354512
1,2,5533,32.50000000000001,55.5,1.0,0.009189825274223292
1,2,2112,11.5,21.5,1.0,0.002278517919253362
1,2,6536,35.5,65.5,1.0,0.000215907877955993
1,2,4827,26.500000000000004,48.5,1.0,0.0031074398894659124
1,2,5671,70.5,56.5,1.0,0.0004954181430326626
1,2,4612,11.5,46.5,1.0,0.0025794428781993634
1,2,5412,11.5,54.49999999999999,1.0,0.00011771627729843832
1,2,2519,18.5,25.5,1.0,0.0021041688122059
1,2,5723,22.5,57.5,1.0,0.012345382920947785
1,2,4006,5.5,40.5,1.0,0.0005759349431124497
1,2,5666,65.5,56.5,1.0,0.014804052387351191
1,2,4880,79.5,48.5,1.0,0.00821304561721417
1,2,4147,46.5,41.5,1.0,0.00874493363708005
1,2,6236,35.5,62.5,1.0,0.0020563566550161096
1,2,2384,83.5,23.5,1.0,0.001711760019366406
1,2,4063,62.5,40.5,1.0,0.004525112468525339
1,2,6784,83.5,67.50000000000001,1.0,1.00798759884417e-6
1,2,3524,23.5,35.5,1.0,0.021021954162199003
1,2,1377,76.5,13.500000000000002,1.0,0.0036245947757864634
1,2,4346,45.5,43.5,1.0,0.0
1,2,4059,58.5,40.5,1.0,0.010376859203271227
1,2,5556,55.5,55.5,1.0,0.010524813576818557
1,2,3437,36.5,34.5,1.0,0.018193642198614274
1,2,3535,34.5,35.5,1.0,0.018786902860698344
1,2,2477,76.5,24.5,1.0,0.0004996407558821097
1,2,6451,50.5,64.50000000000001,1.0,6.032059873512938e-6
1,2,5309,8.500000000000002,53.5,1.0,0.0
1,2,3603,2.5000000000000004,36.5,1.0,0.000913705900356794
1,2,3917,16.500000000000004,39.5,1.0,0.008450011264805199
1,2,4265,64.50000000000001,42.5,1.0,6.902050894845918e-5
1,2,6247,46.5,62.5,1.0,0.0
1,2,2462,61.49999999999999,24.5,1.0,0.0
1,2,5364,63.5,53.5,1.0,0.020658378695423252
1,2,5603,2.5000000000000004,56.5,1.0,0.002151325103693832
1,2,4777,76.5,47.5,1.0,2.318877539502329e-14
1,2,3133,32.50000000000001,31.5,1.0,0.0017003200230932688
1,2,4568,67.50000000000001,45.5,1.0,0.00749122931983128
1,2,4546,45.5,45.5,1.0,1.313296735026499e-5
1,2,3530,29.5,35.5,1.0,0.0024481711876504024
1,2,5158,57.5,51.5,1.0,3.065268769197394e-7
1,2,3019,18.5,30.5,1.0,0.00452728909081713
1,2,4577,76.5,45.5,1.0,0.00806727122118951
1,2,4823,22.5,48.5,1.0,0.00176534673294117
1,2,4316,15.5,43.5,1.0,2.4116694589944495e-5
1,2,5544,43.5,55.5,1.0,0.0018080493318032608
1,2,4267,66.5,42.5,1.0,0.0017241767709816418
1,2,6066,65.5,60.5,1.0,0.00011605592544131355
1,2,3938,37.50000000000001,39.5,1.0,0.007340164403662175
1,2,3432,31.5,34.5,1.0,2.6243206127654982e-6
1,2,4011,10.5,40.5,1.0,0.03991294750310701
1,2,3972,71.5,39.5,1.0,0.0
1,2,4313,12.5,43.5,1.0,0.025433920113339722
1,2,4922,21.5,49.5,1.0,3.5526523573409303e-5
1,2,2916,15.5,29.5,1.0,0.009151054842600335
1,2,5787,86.5,57.5,1.0,0.0
1,2,4879,78.5,48.5,1.0,0.00016087206977067676
1,2,7648,47.5,76.5,1.0,0.0
1,2,5107,6.5,51.5,1.0,2.83760424870902e-6
1,2,4117,16.500000000000004,41.5,1.0,0.0018175391172048153
1,2,4904,3.5,49.5,1.0,2.193112452382008e-7
1,2,5532,31.5,55.5,1.0,2.6481296696539406e-7
1,2,2822,21.5,28.5,1.0,0.014813111940780907
1,2,6811,10.5,68.5,1.0,0.0033804630617879613
1,2,5832,31.5,58.5,1.0,0.015322355716043994
1,2,4537,36.5,45.5,1.0,0.04031151261867401
1,2,5617,16.500000000000004,56.5,1.0,0.006073638855381467
1,2,5353,52.50000000000001,53.5,1.0,5.659047118956123e-6
1,2,4366,65.5,43.5,1.0,8.488194110432402e-5
1,2,2518,17.5,25.5,1.0,0.0027661516710133283
1,2,5067,66.5,50.5,1.0,0.010783804847866804
1,2,4474,73.5,44.5,1.0,0.0003582107319747331
1,2,4941,40.5,49.5,1.0,0.000994236323850565
1,2,1982,81.50000000000001,19.5,1.0,2.9254402799082425e-7
1,2,4353,52.50000000000001,43.5,1.0,0.00014494264868449258
1,2,1723,22.5,17.5,1.0,0.0
1,2,6012,11.5,60.5,1.0,0.016307641926825635
1,2,4608,7.5,46.5,1.0,0.010932791429703116
1,2,5804,3.5,58.5,1.0,0.005210736947942753
1,2,4830,29.5,48.5,1.0,0.003285843973242749
1,2,4909,8.500000000000002,49.5,1.0,0.021807760308284824
1,2,1173,72.5,11.5,1.0,0.010035439389188423
1,2,4218,17.5,42.5,1.0,0.0027422598843359247
1,2,5334,33.5,53.5,1.0,0.011731356538445389
1,2,4918,17.5,49.5,1.0,9.380527478198496e-6
1,2,4874,73.5,48.5,1.0,5.8397447360989904e-5
1,2,4071,70.5,40.5,1.0,0.004244135273424711
1,2,8522,21.5,85.5,1.0,2.081834754001789e-7
1,2,5776,75.5,57.5,1.0,1.8483468206275653e-5
1,2,4834,33.5,48.5,1.0,8.992942075453375e-5
1,2,4959,58.5,49.5,1.0,3.04283682568427e-5
1,2,5435,34.5,54.49999999999999,1.0,0.0
1,2,2824,23.5,28.5,1.0,4.3635921123107414e-5
1,2,3820,19.5,38.5,1.0,0.0004821706564099385
1,2,3711,10.5,37.50000000000001,1.0,0.0015528781882088308
1,2,766,65.5,7.5,1.0,3.2036657918648194e-5
1,2,4518,17.5,45.5,1.0,0.010582732825542592
1,2,3044,43.5,30.5,1.0,0.00029561615615586456
1,2,5326,25.5,53.5,1.0,0.0
1,2,5022,21.5,50.5,1.0,0.03281591822801285
1,2,1972,71.5,19.5,1.0,0.0
1,2,5415,14.5,54.49999999999999,1.0,3.3674540001192193e-10
1,2,4037,36.5,40.5,1.0,0.00441747164575746
1,2,4802,1.5000000000000002,48.5,1.0,0.02598783478614636
1,2,4576,75.5,45.5,1.0,0.0
1,2,4212,11.5,42.5,1.0,3.745336279202022e-8
1,2,4223,22.5,42.5,1.0,2.6231063530069304e-7
1,2,3720,19.5,37.50000000000001,1.0,0.0003971257761776536
1,2,5701,0.5,57.5,1.0,0.012902092518532594
1,2,3728,27.499999999999996,37.50000000000001,1.0,0.0011094848095072594
1,2,4761,60.5,47.5,1.0,0.02543256275980977
1,2,3543,42.5,35.5,1.0,0.015647508657824057
1,2,3836,35.5,38.5,1.0,0.020621037551163866
1,2,3009,8.500000000000002,30.5,1.0,0.0
1,2,5513,12.5,55.5,1.0,0.0024827773710142747
1,2,5313,12.5,53.5,1.0,0.004373543173059491
1,2,2932,31.5,29.5,1.0,0.005616934125313137
1,2,476,75.5,4.500000000000001,1.0,0.0006377639840989237
1,2,4376,75.5,43.5,1.0,0.0
1,2,4146,45.5,41.5,1.0,0.00603703569712876
1,2,3902,1.5000000000000002,39.5,1.0,0.009885707009613364
1,2,3929,28.5,39.5,1.0,0.010671246411129614
1,2,1927,26.500000000000004,19.5,1.0,0.0011151685859551478
1,2,4132,31.5,41.5,1.0,0.0038760539707898504
1,2,3674,73.5,36.5,1.0,7.518587862343416e-5
1,2,5934,33.5,59.49999999999999,1.0,0.0
1,2,2514,13.500000000000002,25.5,1.0,0.003336039307812851
1,2,5407,6.5,54.49999999999999,1.0,0.0
1,2,7567,66.5,75.5,1.0,1.1760788784740699e-5
1,2,3235,34.5,32.50000000000001,1.0,0.0006685700212839507
1,2,1968,67.50000000000001,19.5,1.0,0.00015646814308287941
1,2,2160,59.49999999999999,21.5,1.0,0.00043476822657319573
1,2,5684,83.5,56.5,1.0,0.0
1,2,3735,34.5,37.50000000000001,1.0,0.011191936139549651
1,2,3725,24.5,37.50000000000001,1.0,4.1621933415495386e-10
1,2,5602,1.5000000000000002,56.5,1.0,0.0
1,2,591,90.5,5.5,1.0,1.787839434639465e-5
1,2,6052,51.5,60.5,1.0,2.309115943411117e-14
1,2,6028,27.499999999999996,60.5,1.0,0.0002336525756270545
1,2,6216,15.5,62.5,1.0,0.008413265155585135
1,2,4149,48.5,41.5,1.0,0.001964080639261506
1,2,3127,26.500000000000004,31.5,1.0,8.66064775323809e-6
1,2,2913,12.5,29.5,1.0,0.013987271032578592
1,2,7862,61.49999999999999,78.5,1.0,7.928748460178882e-10
1,2,5426,25.5,54.49999999999999,1.0,0.009945653071357499
1,2,4950,49.5,49.5,1.0,0.0006362816858658582
1,2,3969,68.5,39.5,1.0,0.0020109950261254506
1,2,4333,32.50000000000001,43.5,1.0,0.0002701510389055804
1,2,5271,70.5,52.50000000000001,1.0,0.0025368129198508646
1,2,3810,9.5,38.5,1.0,2.914293484281011e-6
1,2,6111,10.5,61.49999999999999,1.0,2.1973233845501954e-5
1,2,1268,67.50000000000001,12.5,1.0,0.002561341526811564
1,2,4448,47.5,44.5,1.0,0.0
1,2,6033,32.50000000000001,60.5,1.0,0.006858581546235844
1,2,5823,22.5,58.5,1.0,0.010637926140762123
1,2,4125,24.5,41.5,1.0,0.033051771961019084
1,2,6155,54.49999999999999,61.49999999999999,1.0,0.0
1,2,5822,21.5,58.5,1.0,4.863393693587007e-5
1,2,5529,28.5,55.5,1.0,4.3387136719496725e-8
1,2,4331,30.5,43.5,1.0,0.007449432588616234
1,2,3758,57.5,37.50000000000001,1.0,0.0004293488355032719
1,2,2628,27.499999999999996,26.500000000000004,1.0,0.03164747919597515
1,2,5604,3.5,56.5,1.0,4.170733101619851e-6
1,2,4318,17.5,43.5,1.0,0.00017326865229705157
1,2,5473,72.5,54.49999999999999,1.0,0.0005028917845726535
1,2,3569,68.5,35.5,1.0,0.0018045570324509146
1,2,5234,33.5,52.50000000000001,1.0,1.62280529390697e-5
1,2,3928,27.499999999999996,39.5,1.0,0.005039815279848256
1,2,3919,18.5,39.5,1.0,0.0003999304780390013
1,2,2626,25.5,26.500000000000004,1.0,0.0020554600776124354
1,2,5692,91.5,56.5,1.0,0.0007228494622199882
1,2,3406,5.5,34.5,1.0,0.00022336944020483792
1,2,6650,49.5,66.5,1.0,0.0
1,2,5120,19.5,51.5,1.0,3.94202321777349e-5
1,2,6139,38.5,61.49999999999999,1.0,0.0006200946989966368
1,2,4351,50.5,43.5,1.0,7.679205001044004e-5
1,2,4548,47.5,45.5,1.0,0.004373938992200301
1,2,5322,21.5,53.5,1.0,0.003030595221121759
1,2,4785,84.5,47.5,1.0,4.108086183496352e-6
1,2,1867,66.5,18.5,1.0,0.0018137399059574208
1,2,5942,41.5,59.49999999999999,1.0,0.0
1,2,3941,40.5,39.5,1.0,0.001180650236098498
1,2,4112,11.5,41.5,1.0,1.975113186805531e-8
1,2,5763,62.5,57.5,1.0,3.000504464587073e-5
1,2,275,74.50000000000001,2.5000000000000004,1.0,2.194567379183347e-8
1,2,5168,67.50000000000001,51.5,1.0,0.018774487629606415
1,2,1463,62.5,14.5,1.0,6.216930491259738e-5
1,2,4416,15.5,44.5,1.0,2.0549276538781294e-5
1,2,2528,27.499999999999996,25.5,1.0,0.005869979994515861
1,2,2464,63.5,24.5,1.0,8.998242875474457e-9
1,2,977,76.5,9.5,1.0,3.608275288197188e-11
1,2,6003,2.5000000000000004,60.5,1.0,4.764682892809412e-6
1,2,5329,28.5,53.5,1.0,0.0
